position,track,artist,streams,date
20,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,2017212,2019-11-15
21,Lights Up,Harry Styles,1991197,2019-11-15
22,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1990236,2019-11-15
23,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1973825,2019-11-15
24,I Don't Care (with Justin Bieber),Ed Sheeran,1891859,2019-11-15
25,Lalala,Y2K,1871861,2019-11-15
26,Que Tire Pa Lante,Daddy Yankee,1860692,2019-11-15
27,Mean It,Lauv,1856275,2019-11-15
28,Liar,Camila Cabello,1830414,2019-11-15
29,Follow God,Kanye West,1805041,2019-11-15
30,Adicto (with Anuel AA & Ozuna),Tainy,1776697,2019-11-15
31,Look At Her Now,Selena Gomez,1773451,2019-11-15
32,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1758939,2019-11-15
33,Fantasias,Rauw Alejandro,1743429,2019-11-15
34,LA CANCIÓN,J Balvin,1741210,2019-11-15
35,Goodbyes (Feat. Young Thug),Post Malone,1740177,2019-11-15
36,Lose Control,MEDUZA,1714674,2019-11-15
37,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,1688425,2019-11-15
38,Callaita,Bad Bunny,1656972,2019-11-15
39,No Me Conoce - Remix,Jhay Cortez,1557689,2019-11-15
40,Ransom,Lil Tecca,1539394,2019-11-15
41,Whine Up,Nicky Jam,1509423,2019-11-15
42,Tusa,KAROL G,1493872,2019-11-15
43,It's You,Ali Gatie,1478618,2019-11-15
44,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,1449154,2019-11-15
45,Si Te Vas,Sech,1429506,2019-11-15
46,Graveyard,Halsey,1426410,2019-11-15
47,Stuck In A Dream (feat. Gunna),Lil Mosey,1368113,2019-11-15
48,Tongue Tied (with YUNGBLUD & blackbear),Marshmello,1350783,2019-11-15
49,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,1349571,2019-11-15
50,Yellow Hearts,Ant Saunders,1343322,2019-11-15
51,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,1325944,2019-11-15
52,Reply (feat. Lil Uzi Vert),A Boogie Wit da Hoodie,1325091,2019-11-15
53,Aventura,Lunay,1324869,2019-11-15
54,223's (feat. 9lokknine),YNW Melly,1318431,2019-11-15
55,Shallow,Lady Gaga,1318112,2019-11-15
56,blun7 a swishland,tha Supreme,1313036,2019-11-15
57,"Yo x Ti, Tu x Mi",ROSALÍA,1312544,2019-11-15
58,Old Town Road - Remix,Lil Nas X,1283837,2019-11-15
59,Indeciso,Reik,1276599,2019-11-15
60,Takeaway (feat. Lennon Stella),The Chainsmokers,1274164,2019-11-15
61,Quizas,Rich Music LTD,1264719,2019-11-15
62,Tutu,Camilo,1260292,2019-11-15
63,Jerry Sprunger (with T-Pain),Tory Lanez,1236764,2019-11-15
64,Up All Night,Khalid,1223424,2019-11-15
65,Living Proof,Camila Cabello,1164917,2019-11-15
66,lovely (with Khalid),Billie Eilish,1163400,2019-11-15
67,Truth Hurts,Lizzo,1149907,2019-11-15
68,Nice To Meet Ya,Niall Horan,1140137,2019-11-15
69,Higher Love,Kygo,1125199,2019-11-15
70,when the party's over,Billie Eilish,1112010,2019-11-15
71,Panini,Lil Nas X,1110560,2019-11-15
72,Money In The Grave (Drake ft. Rick Ross),Drake,1109667,2019-11-15
73,7 rings,Ariana Grande,1106434,2019-11-15
74,Woah,Lil Baby,1094023,2019-11-15
75,No Guidance (feat. Drake),Chris Brown,1090240,2019-11-15
76,Piece Of Your Heart,MEDUZA,1085593,2019-11-15
77,Soltera - Remix,Lunay,1058540,2019-11-15
78,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,1057470,2019-11-15
79,Happier,Marshmello,1051813,2019-11-15
80,Bruises,Lewis Capaldi,1046777,2019-11-15
81,Bohemian Rhapsody - 2011 Mix,Queen,1045144,2019-11-15
82,All I Want for Christmas Is You,Mariah Carey,1037397,2019-11-15
83,Trigger,Major Lazer,1035525,2019-11-15
84,Roller,Apache 207,1033233,2019-11-15
85,Good Thing (with Kehlani),Zedd,1017287,2019-11-15
86,Camelot,NLE Choppa,1016024,2019-11-15
87,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,1010680,2019-11-15
88,Candy,Doja Cat,1005175,2019-11-15
89,Hate Me (with Juice WRLD),Ellie Goulding,998632,2019-11-15
90,Used To Love (with Dean Lewis),Martin Garrix,989266,2019-11-15
91,Believer,Imagine Dragons,978708,2019-11-15
92,Otro Trago - Remix,Sech,967613,2019-11-15
93,Sucker,Jonas Brothers,965871,2019-11-15
94,Que Calor (with J Balvin & El Alfa),Major Lazer,956907,2019-11-15
95,Con Altura,ROSALÍA,953723,2019-11-15
96,SICKO MODE,Travis Scott,945914,2019-11-15
97,rockstar (feat. 21 Savage),Post Malone,940296,2019-11-15
98,Without Me,Halsey,931896,2019-11-15
99,Wow.,Post Malone,927773,2019-11-15
100,Qué Pena,Maluma,926493,2019-11-15
101,Beauty In The Benz (feat. Snoop Dogg),Tory Lanez,923752,2019-11-15
102,QUE PRETENDES,J Balvin,918284,2019-11-15
103,Teeth,5 Seconds of Summer,917650,2019-11-15
104,The London (feat. J. Cole & Travis Scott),Young Thug,911428,2019-11-15
105,Make It Right (feat. Lauv),BTS,906119,2019-11-15
106,Shape of You,Ed Sheeran,905252,2019-11-15
107,Post Malone (feat. RANI),Sam Feldt,905119,2019-11-15
108,Blanco,J Balvin,899925,2019-11-15
109,If I Can't Have You,Shawn Mendes,899429,2019-11-15
110,Only Human,Jonas Brothers,885084,2019-11-15
111,Flames (with ZAYN),R3HAB,883321,2019-11-15
112,11 PM,Maluma,883055,2019-11-15
113,Lover,Taylor Swift,882665,2019-11-15
114,Sweet but Psycho,Ava Max,875010,2019-11-15
115,fuck 3x,tha Supreme,873565,2019-11-15
116,Dancing With A Stranger (with Normani),Sam Smith,872518,2019-11-15
117,Girls Like You (feat. Cardi B),Maroon 5,868072,2019-11-15
118,VALENTINO,24kGoldn,860773,2019-11-15
119,Motivation,Normani,858521,2019-11-15
120,"thank u, next",Ariana Grande,854881,2019-11-15
121,Eastside (with Halsey & Khalid),benny blanco,849847,2019-11-15
122,sw1n6o - feat. Salmo,tha Supreme,849202,2019-11-15
123,goosebumps,Travis Scott,846597,2019-11-15
124,Lucid Dreams,Juice WRLD,842567,2019-11-15
125,VIBEZ,DaBaby,841719,2019-11-15
126,You Need To Calm Down,Taylor Swift,833482,2019-11-15
127,Say You Won't Let Go,James Arthur,832213,2019-11-15
128,Saint-Tropez,Post Malone,831426,2019-11-15
129,Orphans,Coldplay,831091,2019-11-15
130,Bad To You (with Normani & Nicki Minaj),Ariana Grande,829626,2019-11-15
131,GIANTS,True Damage,828315,2019-11-15
132,come fa1,tha Supreme,825923,2019-11-15
133,I.F.L.Y.,Bazzi,824154,2019-11-15
134,Enemies (feat. DaBaby),Post Malone,823762,2019-11-15
135,Perfect,Ed Sheeran,820863,2019-11-15
136,Talk (feat. Disclosure),Khalid,813801,2019-11-15
137,Feelings,Lauv,813137,2019-11-15
138,Bellaquita,Dalex,806857,2019-11-15
139,Immortal,21 Savage,806622,2019-11-15
140,bury a friend,Billie Eilish,801477,2019-11-15
141,The Take (feat. Chris Brown),Tory Lanez,791575,2019-11-15
142,Surtada - Remix Brega Funk,Dadá Boladão,790070,2019-11-15
143,F.N,Lil Tjay,789600,2019-11-15
144,3 Nights,Dominic Fike,783442,2019-11-15
145,Ballin' (with Roddy Ricch),Mustard,783347,2019-11-15
146,Con Calma,Daddy Yankee,783003,2019-11-15
147,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,781331,2019-11-15
148,Youngblood,5 Seconds of Summer,779482,2019-11-15
149,Hollywood's Bleeding,Post Malone,776114,2019-11-15
150,Last Christmas,Wham!,774944,2019-11-15
151,Better Now,Post Malone,774927,2019-11-15
152,boyfriend (with Social House),Ariana Grande,771592,2019-11-15
153,Get You The Moon (feat. Snøw),Kina,767936,2019-11-15
154,July,Noah Cyrus,765513,2019-11-15
155,If the World Was Ending - feat. Julia Michaels,JP Saxe,764557,2019-11-15
156,Be Alright,Dean Lewis,758531,2019-11-15
157,2ollipop,tha Supreme,757936,2019-11-15
158,I Like Me Better,Lauv,757906,2019-11-15
159,Suge,DaBaby,755626,2019-11-15
160,Some que ele vem atrás,Anitta,753435,2019-11-15
161,Hasta Que Salga el Sol,Ozuna,749924,2019-11-15
162,Turn Me On (feat. Vula),Riton,749560,2019-11-15
163,One Thing Right,Marshmello,749190,2019-11-15
164,Baby (Lil Baby feat. DaBaby),Quality Control,745089,2019-11-15
165,Hola - Remix,Dalex,743495,2019-11-15
166,Supera - Ao Vivo,Marília Mendonça,743325,2019-11-15
167,Calma - Remix,Pedro Capó,742428,2019-11-15
168,comethru,Jeremy Zucker,741795,2019-11-15
169,Te Quemaste,Manuel Turizo,741590,2019-11-15
170,SAD!,XXXTENTACION,738022,2019-11-15
171,Don't Stop Me Now - 2011 Mix,Queen,737899,2019-11-15
172,Make No Sense,YoungBoy Never Broke Again,737180,2019-11-15
173,Let Me Down Slowly,Alec Benjamin,734724,2019-11-15
174,High Hopes,Panic! At The Disco,730968,2019-11-15
175,Wieso tust Du dir das an?,Apache 207,723488,2019-11-15
176,occh1 purpl3 - feat. Marracash,tha Supreme,723099,2019-11-15
177,MIDDLE CHILD,J. Cole,720081,2019-11-15
178,Another One Bites The Dust - Remastered 2011,Queen,718622,2019-11-15
179,BOP,DaBaby,718409,2019-11-15
180,KARMA,Nimo,716783,2019-11-15
181,Thunder,Imagine Dragons,716040,2019-11-15
182,all the good girls go to hell,Billie Eilish,711621,2019-11-15
183,All of Me,John Legend,703823,2019-11-15
184,Never Really Over,Katy Perry,701264,2019-11-15
185,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,699971,2019-11-15
186,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,699667,2019-11-15
187,Juicy,Doja Cat,699032,2019-11-15
188,Cuerpo en Venta,Noriel,694158,2019-11-15
189,2002,Anne-Marie,693189,2019-11-15
190,Si Se Da - Remix,Myke Towers,692388,2019-11-15
191,Pa' Olvidarme De Ella,Piso 21,692000,2019-11-15
192,Call You Mine (feat. Bebe Rexha),The Chainsmokers,690585,2019-11-15
193,m12ano - feat. Mara Sattei,tha Supreme,687717,2019-11-15
194,Something Just Like This,The Chainsmokers,685709,2019-11-15
195,Better,Khalid,680066,2019-11-15
196,Wonderwall - Remastered,Oasis,680005,2019-11-15
197,Too Good At Goodbyes,Sam Smith,679813,2019-11-15
198,Going Bad (feat. Drake),Meek Mill,678669,2019-11-15
199,Under Pressure - Remastered,Queen,677746,2019-11-15
200,Death (feat. DaBaby),Trippie Redd,673515,2019-11-15
1,Dance Monkey,Tones And I,6428054,2019-11-16
2,everything i wanted,Billie Eilish,5686690,2019-11-16
3,Memories,Maroon 5,4398621,2019-11-16
4,ROXANNE,Arizona Zervas,4090504,2019-11-16
5,Circles,Post Malone,4005187,2019-11-16
6,RITMO (Bad Boys For Life),Black Eyed Peas,3683648,2019-11-16
7,Lose You To Love Me,Selena Gomez,3666184,2019-11-16
8,Don't Start Now,Dua Lipa,3627866,2019-11-16
9,Señorita,Shawn Mendes,3341257,2019-11-16
10,Someone You Loved,Lewis Capaldi,3308990,2019-11-16
11,HIGHEST IN THE ROOM,Travis Scott,3197160,2019-11-16
12,hot girl bummer,blackbear,2866556,2019-11-16
13,Ride It,Regard,2492694,2019-11-16
14,China,Anuel AA,2360895,2019-11-16
15,bad guy,Billie Eilish,2360604,2019-11-16
16,Beautiful People (feat. Khalid),Ed Sheeran,2163283,2019-11-16
17,"10,000 Hours (with Justin Bieber)",Dan + Shay,2027579,2019-11-16
18,Trampoline (with ZAYN),SHAED,1943803,2019-11-16
19,Que Tire Pa Lante,Daddy Yankee,1919499,2019-11-16
20,Lalala,Y2K,1905797,2019-11-16
21,How Do You Sleep?,Sam Smith,1896065,2019-11-16
22,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1895051,2019-11-16
23,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1883915,2019-11-16
24,Lights Up,Harry Styles,1832718,2019-11-16
25,I Don't Care (with Justin Bieber),Ed Sheeran,1807857,2019-11-16
26,Adicto (with Anuel AA & Ozuna),Tainy,1780781,2019-11-16
27,Fantasias,Rauw Alejandro,1763354,2019-11-16
28,LA CANCIÓN,J Balvin,1745691,2019-11-16
29,Liar,Camila Cabello,1720165,2019-11-16
30,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1705902,2019-11-16
31,Callaita,Bad Bunny,1688214,2019-11-16
32,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,1684092,2019-11-16
33,Follow God,Kanye West,1649595,2019-11-16
34,Lose Control,MEDUZA,1642180,2019-11-16
35,Look At Her Now,Selena Gomez,1627567,2019-11-16
36,Goodbyes (Feat. Young Thug),Post Malone,1625983,2019-11-16
37,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,1608558,2019-11-16
38,No Me Conoce - Remix,Jhay Cortez,1578563,2019-11-16
39,Ransom,Lil Tecca,1571071,2019-11-16
40,Mean It,Lauv,1545096,2019-11-16
41,Tusa,KAROL G,1503998,2019-11-16
42,Whine Up,Nicky Jam,1486236,2019-11-16
43,It's You,Ali Gatie,1417683,2019-11-16
44,Si Te Vas,Sech,1400248,2019-11-16
45,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,1349364,2019-11-16
46,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,1332746,2019-11-16
47,Aventura,Lunay,1327509,2019-11-16
48,Graveyard,Halsey,1311806,2019-11-16
49,Old Town Road - Remix,Lil Nas X,1309656,2019-11-16
50,"Yo x Ti, Tu x Mi",ROSALÍA,1308637,2019-11-16
51,223's (feat. 9lokknine),YNW Melly,1299044,2019-11-16
52,Yellow Hearts,Ant Saunders,1280545,2019-11-16
53,Quizas,Rich Music LTD,1259263,2019-11-16
54,Tutu,Camilo,1257876,2019-11-16
55,Indeciso,Reik,1254404,2019-11-16
56,Stuck In A Dream (feat. Gunna),Lil Mosey,1250523,2019-11-16
57,Shallow,Lady Gaga,1238358,2019-11-16
58,blun7 a swishland,tha Supreme,1200880,2019-11-16
59,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,1195162,2019-11-16
60,All I Want for Christmas Is You,Mariah Carey,1170612,2019-11-16
61,Takeaway (feat. Lennon Stella),The Chainsmokers,1159454,2019-11-16
62,Truth Hurts,Lizzo,1143608,2019-11-16
63,Jerry Sprunger (with T-Pain),Tory Lanez,1137045,2019-11-16
64,Panini,Lil Nas X,1121110,2019-11-16
65,lovely (with Khalid),Billie Eilish,1087986,2019-11-16
66,Soltera - Remix,Lunay,1073626,2019-11-16
67,Higher Love,Kygo,1073437,2019-11-16
68,7 rings,Ariana Grande,1072212,2019-11-16
69,Piece Of Your Heart,MEDUZA,1065883,2019-11-16
70,Money In The Grave (Drake ft. Rick Ross),Drake,1065492,2019-11-16
71,Bohemian Rhapsody - 2011 Mix,Queen,1054532,2019-11-16
72,Nice To Meet Ya,Niall Horan,1050898,2019-11-16
73,Happier,Marshmello,1047531,2019-11-16
74,Reply (feat. Lil Uzi Vert),A Boogie Wit da Hoodie,1039875,2019-11-16
75,No Guidance (feat. Drake),Chris Brown,1028967,2019-11-16
76,Tongue Tied (with YUNGBLUD & blackbear),Marshmello,1027338,2019-11-16
77,when the party's over,Billie Eilish,1020444,2019-11-16
78,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,1016968,2019-11-16
79,Otro Trago - Remix,Sech,993036,2019-11-16
80,Que Calor (with J Balvin & El Alfa),Major Lazer,985383,2019-11-16
81,Roller,Apache 207,979751,2019-11-16
82,Camelot,NLE Choppa,979708,2019-11-16
83,Bruises,Lewis Capaldi,977094,2019-11-16
84,Con Altura,ROSALÍA,971986,2019-11-16
85,Believer,Imagine Dragons,962991,2019-11-16
86,Woah,Lil Baby,961532,2019-11-16
87,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,954306,2019-11-16
88,Hate Me (with Juice WRLD),Ellie Goulding,950577,2019-11-16
89,Good Thing (with Kehlani),Zedd,942222,2019-11-16
90,Candy,Doja Cat,941372,2019-11-16
91,Trigger,Major Lazer,935841,2019-11-16
92,Sucker,Jonas Brothers,925594,2019-11-16
93,rockstar (feat. 21 Savage),Post Malone,921500,2019-11-16
94,SICKO MODE,Travis Scott,916781,2019-11-16
95,QUE PRETENDES,J Balvin,915090,2019-11-16
96,Living Proof,Camila Cabello,908784,2019-11-16
97,Qué Pena,Maluma,904314,2019-11-16
98,BOP,DaBaby,902383,2019-11-16
99,Used To Love (with Dean Lewis),Martin Garrix,898452,2019-11-16
100,Shape of You,Ed Sheeran,895600,2019-11-16
101,Wow.,Post Malone,879209,2019-11-16
102,Without Me,Halsey,876619,2019-11-16
103,Last Christmas,Wham!,875949,2019-11-16
104,11 PM,Maluma,871131,2019-11-16
105,Post Malone (feat. RANI),Sam Feldt,865939,2019-11-16
106,If I Can't Have You,Shawn Mendes,859275,2019-11-16
107,Up All Night,Khalid,855980,2019-11-16
108,Sweet but Psycho,Ava Max,850908,2019-11-16
109,Only Human,Jonas Brothers,846862,2019-11-16
110,VIBEZ,DaBaby,846845,2019-11-16
111,The London (feat. J. Cole & Travis Scott),Young Thug,846438,2019-11-16
112,Teeth,5 Seconds of Summer,845905,2019-11-16
113,Girls Like You (feat. Cardi B),Maroon 5,834630,2019-11-16
114,Lucid Dreams,Juice WRLD,824501,2019-11-16
115,Make It Right (feat. Lauv),BTS,817926,2019-11-16
116,"thank u, next",Ariana Grande,817125,2019-11-16
117,VALENTINO,24kGoldn,810261,2019-11-16
118,goosebumps,Travis Scott,808575,2019-11-16
119,Dancing With A Stranger (with Normani),Sam Smith,806265,2019-11-16
120,Con Calma,Daddy Yankee,798586,2019-11-16
121,Bellaquita,Dalex,795020,2019-11-16
122,Eastside (with Halsey & Khalid),benny blanco,794098,2019-11-16
123,Motivation,Normani,785516,2019-11-16
124,Suge,DaBaby,784836,2019-11-16
125,Perfect,Ed Sheeran,782131,2019-11-16
126,Bad To You (with Normani & Nicki Minaj),Ariana Grande,778614,2019-11-16
127,Say You Won't Let Go,James Arthur,769655,2019-11-16
128,I.F.L.Y.,Bazzi,768468,2019-11-16
129,Enemies (feat. DaBaby),Post Malone,765897,2019-11-16
130,Talk (feat. Disclosure),Khalid,764626,2019-11-16
131,Orphans,Coldplay,756443,2019-11-16
132,Lover,Taylor Swift,755949,2019-11-16
133,You Need To Calm Down,Taylor Swift,755432,2019-11-16
134,Calma - Remix,Pedro Capó,755277,2019-11-16
135,F.N,Lil Tjay,753375,2019-11-16
136,Ballin' (with Roddy Ricch),Mustard,749675,2019-11-16
137,Saint-Tropez,Post Malone,747890,2019-11-16
138,bury a friend,Billie Eilish,746103,2019-11-16
139,Immortal,21 Savage,743939,2019-11-16
140,Better Now,Post Malone,742071,2019-11-16
141,Don't Stop Me Now - 2011 Mix,Queen,741285,2019-11-16
142,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,739826,2019-11-16
143,Youngblood,5 Seconds of Summer,738333,2019-11-16
144,Turn Me On (feat. Vula),Riton,738058,2019-11-16
145,3 Nights,Dominic Fike,737478,2019-11-16
146,Te Quemaste,Manuel Turizo,737377,2019-11-16
147,SAD!,XXXTENTACION,736357,2019-11-16
148,Get You The Moon (feat. Snøw),Kina,734202,2019-11-16
149,Surtada - Remix Brega Funk,Dadá Boladão,733165,2019-11-16
150,Blanco,J Balvin,732776,2019-11-16
151,Hola - Remix,Dalex,729897,2019-11-16
152,boyfriend (with Social House),Ariana Grande,728531,2019-11-16
153,Baby (Lil Baby feat. DaBaby),Quality Control,724135,2019-11-16
154,Old Town Road,Lil Nas X,723492,2019-11-16
155,Hasta Que Salga el Sol,Ozuna,720103,2019-11-16
156,Another One Bites The Dust - Remastered 2011,Queen,718540,2019-11-16
157,I Like Me Better,Lauv,715158,2019-11-16
158,High Hopes,Panic! At The Disco,714235,2019-11-16
159,Make No Sense,YoungBoy Never Broke Again,708764,2019-11-16
160,comethru,Jeremy Zucker,707526,2019-11-16
161,Santa Tell Me,Ariana Grande,706352,2019-11-16
162,Gan-Ga - Remix,Bryant Myers,705023,2019-11-16
163,Hollywood's Bleeding,Post Malone,701770,2019-11-16
164,Si Se Da - Remix,Myke Towers,701424,2019-11-16
165,Let Me Down Slowly,Alec Benjamin,698529,2019-11-16
166,Thunder,Imagine Dragons,697917,2019-11-16
167,July,Noah Cyrus,697382,2019-11-16
168,If the World Was Ending - feat. Julia Michaels,JP Saxe,697111,2019-11-16
169,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,695882,2019-11-16
170,Be Alright,Dean Lewis,692910,2019-11-16
171,One Thing Right,Marshmello,692485,2019-11-16
172,Some que ele vem atrás,Anitta,690981,2019-11-16
173,Pa' Olvidarme De Ella,Piso 21,688146,2019-11-16
174,Cuerpo en Venta,Noriel,686727,2019-11-16
175,Under Pressure - Remastered,Queen,681772,2019-11-16
176,GIANTS,True Damage,678280,2019-11-16
177,Juicy,Doja Cat,676120,2019-11-16
178,Moonlight,XXXTENTACION,676002,2019-11-16
179,Alocao (With Bad Gyal),Omar Montes,675848,2019-11-16
180,fuck 3x,tha Supreme,675378,2019-11-16
181,None Of Your Concern,Jhené Aiko,672234,2019-11-16
182,Supera - Ao Vivo,Marília Mendonça,671663,2019-11-16
183,MIDDLE CHILD,J. Cole,671265,2019-11-16
184,Otro Trago,Sech,671118,2019-11-16
185,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,664346,2019-11-16
186,All of Me,John Legend,663648,2019-11-16
187,Feelings,Lauv,661601,2019-11-16
188,Wieso tust Du dir das an?,Apache 207,658691,2019-11-16
189,all the good girls go to hell,Billie Eilish,658123,2019-11-16
190,2002,Anne-Marie,657230,2019-11-16
191,Never Really Over,Katy Perry,655553,2019-11-16
192,Something Just Like This,The Chainsmokers,654432,2019-11-16
193,Wonderwall - Remastered,Oasis,651938,2019-11-16
194,Jocelyn Flores,XXXTENTACION,640914,2019-11-16
195,Call You Mine (feat. Bebe Rexha),The Chainsmokers,640826,2019-11-16
196,Going Bad (feat. Drake),Meek Mill,638393,2019-11-16
197,Pop Out (feat. Lil Tjay),Polo G,635635,2019-11-16
198,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,634335,2019-11-16
199,God's Plan,Drake,634018,2019-11-16
200,Hot Shower,Chance the Rapper,632962,2019-11-16
1,Dance Monkey,Tones And I,5404665,2019-11-17
2,everything i wanted,Billie Eilish,4716862,2019-11-17
3,Memories,Maroon 5,3985019,2019-11-17
4,ROXANNE,Arizona Zervas,3755780,2019-11-17
5,Circles,Post Malone,3512674,2019-11-17
